timestamp,value
2014-03-20 2:41,42.724
2014-03-20 2:46,45.948
2014-03-20 2:51,43.292
2014-03-20 2:56,46.596
2014-03-20 3:01,44.694
2014-03-20 3:06,49.122
2014-03-20 3:11,44.32
2014-03-20 3:16,47.524
2014-03-20 3:21,43.23
2014-03-20 3:26,43.38
2014-03-20 3:31,45.118
2014-03-20 3:36,47.632
2014-03-20 3:41,43.92
2014-03-20 3:46,45.254
2014-03-20 3:51,44.906
2014-03-20 3:56,46.478
2014-03-20 4:01,46.97
2014-03-20 4:06,44.272
2014-03-20 4:11,44.508
2014-03-20 4:16,44.648
2014-03-20 4:21,44.648
2014-03-20 4:26,44.86
2014-03-20 4:31,46.456
2014-03-20 4:36,44.202
2014-03-20 4:41,43.538
2014-03-20 4:46,46.01
2014-03-20 4:51,44.546
2014-03-20 4:56,45.164
2014-03-20 5:01,46.738
2014-03-20 5:06,42.982
2014-03-20 5:11,47.84
2014-03-20 5:16,43.582
2014-03-20 5:21,45.344
2014-03-20 5:26,44.578
2014-03-20 5:31,47.97
2014-03-20 5:36,41.854
2014-03-20 5:41,46.62
2014-03-20 5:46,45.192
2014-03-20 5:51,43.474
2014-03-20 5:56,46.408
2014-03-20 6:01,46.808
2014-03-20 6:06,43.052
2014-03-20 6:11,46.126
2014-03-20 6:16,45.892
2014-03-20 6:21,44.554
2014-03-20 6:26,46.442
2014-03-20 6:31,41.502
2014-03-20 6:36,44.694
2014-03-20 6:41,43.544
2014-03-20 6:46,44.836
2014-03-20 6:51,46.46
2014-03-20 6:56,44.788
2014-03-20 7:01,47.512
2014-03-20 7:06,42.16
2014-03-20 7:11,46.83
2014-03-20 7:16,44.39
2014-03-20 7:21,46.924
2014-03-20 7:26,42.794
2014-03-20 7:31,44.546
2014-03-20 7:36,47.066
2014-03-20 7:41,44.752
2014-03-20 7:46,45.234
2014-03-20 7:51,46.362
2014-03-20 7:56,45.024
2014-03-20 8:01,44.93
2014-03-20 8:06,44.93
2014-03-20 8:11,47.63
2014-03-20 8:16,41.738
2014-03-20 8:21,44.742
2014-03-20 8:26,46.68
2014-03-20 8:31,42.794
2014-03-20 8:36,45.704
2014-03-20 8:41,43.746
2014-03-20 8:46,46.79
2014-03-20 8:51,42.642
2014-03-20 8:56,48.596
2014-03-20 9:01,42.816
2014-03-20 9:06,44.46
2014-03-20 9:11,46.124
2014-03-20 9:16,44.728
2014-03-20 9:21,47.606
2014-03-20 9:26,43.756
2014-03-20 9:31,44.014
2014-03-20 9:36,43.944
2014-03-20 9:41,45.774
2014-03-20 9:46,44.624
2014-03-20 9:51,44.436
2014-03-20 9:56,48.192
2014-03-20 10:01,44.288
2014-03-20 10:06,45.388
2014-03-20 10:11,45.07
2014-03-20 10:16,44.788
2014-03-20 10:21,47.534
2014-03-20 10:26,41.902
2014-03-20 10:31,44.648
2014-03-20 10:36,46.056
2014-03-20 10:41,43.182
2014-03-20 10:46,44.98
2014-03-20 10:51,44.882
2014-03-20 10:56,47.904
2014-03-20 11:01,43.292
2014-03-20 11:06,46.198
2014-03-20 11:11,45.024
2014-03-20 11:16,46.244
2014-03-20 11:21,43.498
2014-03-20 11:26,46.746
2014-03-20 11:31,44.202
2014-03-20 11:36,44.044
2014-03-20 11:41,45.846
2014-03-20 11:46,43.086
2014-03-20 11:51,46.338
2014-03-20 11:56,46.572
2014-03-20 12:01,45.46
2014-03-20 12:06,42.754
2014-03-20 12:11,46.15
2014-03-20 12:16,45.874
2014-03-20 12:21,43.522
2014-03-20 12:26,46.62
2014-03-20 12:31,44.226
2014-03-20 12:36,44.694
2014-03-20 12:41,43.474
2014-03-20 12:46,44.578
2014-03-20 12:51,44.648
2014-03-20 12:56,48.522
2014-03-20 13:01,44.554
2014-03-20 13:06,42.316
2014-03-20 13:11,47.7
2014-03-20 13:16,43.286
2014-03-20 13:21,44.906
2014-03-20 13:26,45.846
2014-03-20 13:31,45.188
2014-03-20 13:36,43.45
2014-03-20 13:41,45.998
2014-03-20 13:46,47.184
2014-03-20 13:51,42.16
2014-03-20 13:56,46.502
2014-03-20 14:01,46.65
2014-03-20 14:06,42.91
2014-03-20 14:11,46.408
2014-03-20 14:16,46.104
2014-03-20 14:21,44.936
2014-03-20 14:26,43.742
2014-03-20 14:31,47.478
2014-03-20 14:36,41.314
2014-03-20 14:41,44.484
2014-03-20 14:46,44.826
2014-03-20 14:51,44.886
2014-03-20 14:56,46.62
2014-03-20 15:01,50
2014-03-20 15:06,40.47
2014-03-20 15:11,46.102
2014-03-20 15:16,43.286
2014-03-20 15:21,45.118
2014-03-20 15:26,44.296
2014-03-20 15:31,46.432
2014-03-20 15:36,43.544
2014-03-20 15:41,47.136
2014-03-20 15:46,43.324
2014-03-20 15:51,45.986
2014-03-20 15:56,45.516
2014-03-20 16:01,46.972
2014-03-20 16:06,44.32
2014-03-20 16:11,45.164
2014-03-20 16:16,45.07
2014-03-20 16:21,46.08
2014-03-20 16:26,43.734
2014-03-20 16:31,46.784
2014-03-20 16:36,44.168
2014-03-20 16:41,43.606
2014-03-20 16:46,44.624
2014-03-20 16:51,45.752
2014-03-20 16:56,45.046
2014-03-20 17:01,48.192
2014-03-20 17:06,41.738
2014-03-20 17:11,46.234
2014-03-20 17:16,44.97
2014-03-20 17:21,45.094
2014-03-20 17:26,44.944
2014-03-20 17:31,46.362
2014-03-20 17:36,45.962
2014-03-20 17:41,45.328
2014-03-20 17:46,45.694
2014-03-20 17:51,43.65
2014-03-20 17:56,46.65
2014-03-20 18:01,45.258
2014-03-20 18:06,47.06
2014-03-20 18:11,44.554
2014-03-20 18:16,46.478
2014-03-20 18:21,43.364
2014-03-20 18:26,47.91
2014-03-20 18:31,43.444
2014-03-20 18:36,47.09
2014-03-20 18:41,43.004
2014-03-20 18:46,45.118
2014-03-20 18:51,44.906
2014-03-20 18:56,46.898
2014-03-20 19:01,48.332
2014-03-20 19:06,44.53
2014-03-20 19:11,46.032
2014-03-20 19:16,43.61
2014-03-20 19:21,45.306
2014-03-20 19:26,45.282
2014-03-20 19:31,44.708
2014-03-20 19:36,49.082
2014-03-20 19:41,42.77
2014-03-20 19:46,46.62
2014-03-20 19:51,43.544
2014-03-20 19:56,48.374
2014-03-20 20:01,43.802
2014-03-20 20:06,46.924
2014-03-20 20:11,44.474
2014-03-20 20:16,46.576
2014-03-20 20:21,43.45
2014-03-20 20:26,45.188
2014-03-20 20:31,45.07
2014-03-20 20:36,46.76
2014-03-20 20:41,43.018
2014-03-20 20:46,46.504
2014-03-20 20:51,44.986
2014-03-20 20:56,45.36
2014-03-20 21:01,44.954
2014-03-20 21:06,47.288
2014-03-20 21:11,44.356
2014-03-20 21:16,45.4
2014-03-20 21:21,46.22
2014-03-20 21:26,45.456
2014-03-20 21:31,44.342
2014-03-20 21:36,46.69
2014-03-20 21:41,44.062
2014-03-20 21:46,45.54
2014-03-20 21:51,45.524
2014-03-20 21:56,46.816
2014-03-20 22:01,46.676
2014-03-20 22:06,46.244
2014-03-20 22:11,44.062
2014-03-20 22:16,46.314
2014-03-20 22:21,43.616
2014-03-20 22:26,45.128
2014-03-20 22:31,44.718
2014-03-20 22:36,46.948
2014-03-20 22:41,43.942
2014-03-20 22:46,43.544
2014-03-20 22:51,44.93
2014-03-20 22:56,47.91
2014-03-20 23:01,44.062
2014-03-20 23:06,47.848
2014-03-20 23:11,43.688
2014-03-20 23:16,46.61
2014-03-20 23:21,44.838
2014-03-20 23:26,53.732
2014-03-20 23:31,45.07
2014-03-20 23:36,45.646
2014-03-20 23:41,48.214
2014-03-20 23:46,43.48
2014-03-20 23:51,44.64
2014-03-20 23:56,49.902
2014-03-21 0:01,42.266
2014-03-21 0:06,45.154
2014-03-21 0:11,48.556
2014-03-21 0:16,43.192
2014-03-21 0:21,44.546
2014-03-21 0:26,45.184
2014-03-21 0:31,46.268
2014-03-21 0:36,45.226
2014-03-21 0:41,44.366
2014-03-21 0:46,43.592
2014-03-21 0:51,44.812
2014-03-21 0:56,46.878
2014-03-21 1:01,45.07
2014-03-21 1:06,46.644
2014-03-21 1:11,47.84
2014-03-21 1:16,47.254
2014-03-21 1:21,44.226
2014-03-21 1:26,43.592
2014-03-21 1:31,45.526
2014-03-21 1:36,44.998
2014-03-21 1:41,47.276
2014-03-21 1:46,43.756
2014-03-21 1:51,46.836
2014-03-21 1:56,45.138
2014-03-21 2:01,44.906
2014-03-21 2:06,46.658
2014-03-21 2:11,43.732
2014-03-21 2:16,47.3
2014-03-21 2:21,44.198
2014-03-21 2:26,43.31
2014-03-21 2:31,44.75
2014-03-21 2:36,45.14
2014-03-21 2:41,44.558
2014-03-21 2:46,43.774
2014-03-21 2:51,46.292
2014-03-21 2:56,46.948
2014-03-21 3:01,25.422
2014-03-21 3:06,57.958
2014-03-21 3:11,28.052
2014-03-21 3:16,56.572
2014-03-21 3:21,25.352
2014-03-21 3:26,38.216
2014-03-21 3:31,22.864
2014-03-21 3:36,66.26
2014-03-21 3:41,30.962
